,DriverID,Week,TotalFuelUsed,TotalFuelBought,FuelDifference,FuelDifferencePct
11246,JONDO,10,366.8,405.84,39.039999999999964,10.643402399127577
11247,JONDO,11,331.0,325.8,-5.199999999999989,-1.5709969788519573
11248,JONDO,12,267.7,360.09,92.38999999999999,34.512514008218155
11249,JONDO,13,320.3,200.42,-119.88000000000002,-37.427411801436165
11250,JONDO,14,349.6,310.75,-38.85000000000002,-11.112700228832962
11251,JONDO,15,253.7,300.73,47.03000000000003,18.5376428852976
11252,JONDO,16,248.0,219.1,-28.900000000000006,-11.653225806451617
11253,JONDO,17,288.1,398.39,110.28999999999996,38.28184658104823
11254,JONDO,18,283.5,415.01,131.51,46.38800705467372
11255,JONDO,19,433.8,124.91,-308.89,-71.20562471184878
11256,JONDO,20,214.8,395.81,181.01,84.26908752327746
11257,JONDO,21,362.1,463.84000000000003,101.74000000000001,28.097210715272027
11258,JONDO,22,372.5,152.13,-220.37,-59.15973154362416
11259,JONDO,23,118.2,331.43,213.23000000000002,180.39763113367172
11260,JONDO,24,405.8,421.09000000000003,15.29000000000002,3.7678659438146855
11261,JONDO,25,393.2,302.02,-91.18,-23.189216683621574
11262,JONDO,26,351.2,427.69,76.49000000000001,21.779612756264232
11263,JONDO,27,344.5,278.2,-66.30000000000001,-19.24528301886793
11264,JONDO,28,298.5,342.27,43.76999999999998,14.663316582914575
11265,JONDO,29,279.6,344.76,65.15999999999997,23.304721030042906
11266,JONDO,30,388.5,343.11,-45.389999999999986,-11.68339768339768
11267,JONDO,31,297.2,230.62,-66.57999999999998,-22.402422611036332
11268,JONDO,36,272.6,129.92,-142.68000000000004,-52.3404255319149
11269,JONDO,37,180.2,483.82000000000005,303.62000000000006,168.4905660377359
11270,JONDO,38,415.3,276.42,-138.88,-33.44088610642909
11271,JONDO,39,262.2,430.77,168.57,64.29061784897026
11272,JONDO,40,395.5,298.19000000000005,-97.30999999999995,-24.604298356510736
11273,JONDO,41,307.2,378.29999999999995,71.09999999999997,23.14453125
11274,JONDO,42,305.1,380.75,75.64999999999998,24.795149131432304
11275,JONDO,43,396.8,263.28000000000003,-133.51999999999998,-33.64919354838709
11276,JONDO,44,298.5,446.11,147.61,49.450586264656614
11277,JONDO,45,386.2,173.14999999999998,-213.05,-55.165717244950805
11278,JONDO,46,238.3,320.75,82.44999999999999,34.59924464960133
11279,JONDO,47,329.3,471.41,142.11,43.155177649559676
11280,JONDO,48,330.1,246.24,-83.86000000000001,-25.40442290215087
11281,JONDO,49,309.0,313.06,4.060000000000002,1.3139158576051857
11282,JONDO,50,304.6,313.4,8.799999999999955,2.8890347997373444
11283,JONDO,51,300.8,232.27,-68.53,-22.78257978723405
11284,JONDO,52,183.5,400.84,217.33999999999997,118.44141689373298
11285,JONJOH,2,164.0,372.66,208.66000000000003,127.23170731707319
11286,JONJOH,3,370.8,355.37,-15.430000000000007,-4.161272923408843
11287,JONJOH,4,366.3,302.68,-63.620000000000005,-17.368277368277376
11288,JONQ,13,74.6,356.08000000000004,281.48,377.319034852547
11289,JONQ,14,380.5,102.51,-277.99,-73.05913272010513
11290,JONQ,15,73.5,263.18,189.68,258.06802721088434
11291,JONQ,16,236.5,274.32,37.81999999999999,15.991543340380554
11292,JONQ,17,401.2,438.12,36.920000000000016,9.202392821535387
11293,JONQ,18,418.2,437.86999999999995,19.66999999999996,4.70349115255857
11294,JONQ,19,226.6,158.0,-68.6,-30.273609885260367
11295,JONQ,20,377.5,246.66,-130.84,-34.65960264900663
11296,JONQ,21,162.8,327.55999999999995,164.75999999999993,101.20393120393115
11297,JONQ,22,307.3,390.25,82.94999999999999,26.993166287015935
11298,JONQ,23,282.1,365.90999999999997,83.80999999999995,29.709322935129357
11299,JONQ,25,225.1,355.09,129.98999999999998,57.747667703242996
11300,JONQ,26,131.6,250.38,118.78,90.25835866261399
11301,JONQ,28,21.5,207.39,185.89,864.6046511627907
11302,JONQ,29,183.1,491.71,308.61,168.54724194429275
11303,JONQ,30,421.0,418.62,-2.3799999999999955,-0.5653206650831355
11304,JONQ,31,427.3,238.3,-189.0,-44.231219283875504
11305,JONQ,32,249.3,228.6,-20.700000000000017,-8.303249097472932
11306,JONQ,33,276.6,402.79,126.19,45.621836587129415
11307,JONRI,1,291.6,403.04,111.44,38.21673525377229
11308,JONRI,2,395.6,276.72,-118.88,-30.050556117290196
11309,JONRI,3,311.2,414.24,103.04000000000002,33.11053984575836
11310,JONRI,4,393.8,375.21,-18.590000000000032,-4.720670391061466
11311,JONRI,5,386.8,542.25,155.45,40.18872802481903
11312,JONRI,6,416.2,284.94,-131.26,-31.537722248918787
11313,JONRI,7,343.1,405.44,62.339999999999975,18.16962984552608
11314,JONRI,8,357.0,331.78000000000003,-25.21999999999997,-7.064425770308114
11315,JONRI,9,336.5,375.07,38.56999999999999,11.462109955423472
11316,JONRI,10,368.8,450.90000000000003,82.10000000000002,22.26138828633406
11317,JONRI,11,398.7,472.65,73.94999999999999,18.54778028592927
11318,JONRI,12,425.6,373.01,-52.59000000000003,-12.356672932330836
11319,JONRI,13,469.5,366.05,-103.44999999999999,-22.03407880724174
11320,JONRI,14,73.3,482.35,409.05,558.0491132332879
11321,JONRI,15,76.5,368.09000000000003,291.59000000000003,381.1633986928105
11322,JONRI,16,337.7,341.59999999999997,3.8999999999999773,1.1548711874444617
11323,JONRI,17,331.7,293.12,-38.579999999999984,-11.630991860114559
11324,JONRI,18,348.2,438.06,89.86000000000001,25.80700746697302
11325,JONRI,19,426.5,426.69,0.18999999999999773,0.04454865181711121
11326,JONRI,20,372.1,267.77,-104.33000000000004,-28.038161784466553
11327,JONRI,21,373.6,396.01,22.409999999999968,5.998394004282637
11328,JONRI,22,346.5,397.46000000000004,50.960000000000036,14.707070707070713
11329,JONRI,23,595.9000000000001,266.2,-329.7000000000001,-55.3280751803994
11330,JONRI,25,43.5,422.12,378.62,870.390804597701
11331,JONRI,26,413.1,377.1,-36.0,-8.714596949891062
11332,JONRI,27,357.3,421.12,63.81999999999999,17.861740834033025
11333,JONRI,28,401.1,392.75,-8.350000000000023,-2.081775118424334
11334,JONRI,29,443.8,327.15,-116.65000000000003,-26.28436232537179
11335,JONRI,30,309.0,428.65,119.64999999999998,38.72168284789643
11336,JONRI,31,418.2,355.05,-63.14999999999998,-15.100430416068866
11337,JONRI,32,424.5,419.10999999999996,-5.390000000000043,-1.2697290930506533
11338,JONRI,33,330.2,319.19,-11.009999999999991,-3.3343428225317995
11339,JONRI,34,315.6,351.13,35.52999999999997,11.257921419518357
11340,JONRI,35,361.5,325.57,-35.93000000000001,-9.939142461964046
11341,JONRI,36,323.1,494.82,171.71999999999997,53.1476323119777
11342,JONRI,37,433.7,365.59000000000003,-68.10999999999996,-15.704403965875024
11343,JONRI,38,384.6,401.55,16.94999999999999,4.407176287051473
11344,JONRI,39,439.0,413.40000000000003,-25.599999999999966,-5.831435079726644
11345,JONRI,40,377.3,328.21000000000004,-49.089999999999975,-13.010866684336065
11346,JONRI,41,340.6,408.18,67.57999999999998,19.841456253669996
11347,JONRI,42,384.6,391.25,6.649999999999977,1.7290691627664945
11348,JONRI,43,370.8,294.43,-76.37,-20.596008629989214
11349,JONRI,44,330.1,388.88,58.77999999999997,17.806725234777332
11350,JONRI,45,360.3,384.36,24.060000000000002,6.677768526228145
11351,JONRI,46,406.5,347.47,-59.02999999999997,-14.52152521525215
11352,JONRI,48,271.3,362.67,91.37,33.67858459270181
11353,JONRI,49,346.1,301.02,-45.08000000000004,-13.025137243571239
11354,JONRI,50,331.2,336.38,5.180000000000007,1.5640096618357413
11355,JONRI,51,401.6,385.23,-16.370000000000005,-4.076195219123502
11356,JONRI,52,302.1,216.09,-86.01000000000002,-28.470705064548163
11357,JORJO,1,316.6,472.97999999999996,156.37999999999994,49.393556538218554
11358,JORJO,2,387.6,446.3,58.69999999999999,15.144478844169251
11359,JORJO,3,356.2,199.12,-157.07999999999998,-44.098820887142054
11360,JORJO,4,261.5,234.20999999999998,-27.29000000000002,-10.435946462715117
11361,JORJO,5,339.2,467.37,128.17000000000002,37.78596698113208
11362,JORJO,6,352.2,288.57,-63.629999999999995,-18.0664395229983
11363,JORJO,7,293.7,439.15000000000003,145.45000000000005,49.52332311882874
11364,JORJO,8,412.1,170.39,-241.71000000000004,-58.65323950497452
11365,JORJO,9,233.6,343.03999999999996,109.43999999999997,46.84931506849315
11366,JORJO,10,377.0,316.45,-60.55000000000001,-16.06100795755968
11367,JORJO,11,322.7,443.28000000000003,120.58000000000004,37.365974589401944
11368,JORJO,12,333.6,249.77000000000004,-83.82999999999998,-25.128896882494
11369,JORJO,13,311.6,297.81,-13.79000000000002,-4.425545571245193
11370,JORJO,14,316.1,429.36,113.25999999999999,35.83043340714962
11371,JORJO,15,291.3,313.57,22.269999999999982,7.6450394782011655
11372,JORJO,16,350.6,211.67,-138.93000000000004,-39.62635482030805
11373,JORJO,17,280.2,394.15999999999997,113.95999999999998,40.67094932191291
11374,JORJO,18,329.7,312.32,-17.379999999999995,-5.271458902032144
11375,JORJO,19,338.6,342.77,4.169999999999959,1.2315416420555003
11376,JORJO,20,338.6,254.35,-84.25000000000003,-24.881866509155348
11377,JORJO,21,284.7,340.36,55.660000000000025,19.550403933965587
11378,JORJO,22,327.3,409.91999999999996,82.61999999999995,25.242896425297868
11379,JORJO,23,395.3,268.45,-126.85000000000002,-32.08955223880597
11380,JORJO,24,335.0,332.26,-2.740000000000009,-0.8179104477611943
11381,JORJO,25,362.7,507.1,144.40000000000003,39.81251723187209
11382,JORJO,26,441.8,246.24,-195.56,-44.26437301946582
11383,JORJO,27,339.5,360.14,20.639999999999986,6.079528718703964
11384,JORJO,28,418.2,406.34000000000003,-11.859999999999957,-2.83596365375417
11385,JORJO,30,67.3,238.98,171.68,255.09658246656758
11386,JORJO,31,287.7,416.67,128.97000000000003,44.827945776850896
11387,JORJO,32,283.0,338.62,55.620000000000005,19.65371024734983
11388,JORJO,33,371.0,350.02,-20.980000000000018,-5.654986522911054
11389,JORJO,34,289.1,214.61,-74.49000000000001,-25.766170875129713
11390,JORJO,35,226.7,253.43,26.730000000000018,11.790913101014567
11391,JORJO,36,273.2,319.17,45.97000000000003,16.826500732064442
11392,JORJO,37,323.7,296.98,-26.71999999999997,-8.254556688291615
11393,JORJO,38,269.6,355.01,85.40999999999997,31.680267062314527
11394,JORJO,39,329.5,393.69,64.19,19.48103186646435
11395,JORJO,40,381.0,322.18,-58.81999999999999,-15.438320209973755
11396,JORJO,41,258.0,214.06,-43.94,-17.031007751937988
11397,JORJO,42,265.5,314.92,49.420000000000016,18.61393596986818
11398,JORJO,43,270.2,296.71000000000004,26.510000000000048,9.811250925240579
11399,JORJO,44,319.1,385.52,66.41999999999996,20.814791601378868
11400,JORJO,45,320.7,310.55,-10.149999999999977,-3.164951668225746
11401,JORJO,46,380.3,380.97,0.6700000000000159,0.1761767026032146
11402,JORJO,47,313.2,197.70999999999998,-115.49000000000001,-36.8742017879949
11403,JORJO,48,276.3,369.12,92.82,33.59391965255156
11404,JORJO,49,349.1,365.20000000000005,16.100000000000023,4.611859066170165
11405,JORJO,50,264.6,220.0,-44.60000000000002,-16.85563114134544
11406,JORJO,51,309.7,377.25,67.55000000000001,21.81143041653213
11407,JORJO,52,282.1,319.21000000000004,37.110000000000014,13.154909606522525
11408,JORS,1,309.6,297.91999999999996,-11.680000000000064,-3.772609819121464
11409,JORS,2,191.3,297.75,106.44999999999999,55.645582854155776
11410,JORS,3,301.7,392.98,91.28000000000003,30.25522041763342
11411,JORW,2,126.0,538.16,412.15999999999997,327.1111111111111
11412,JORW,3,464.3,401.38,-62.920000000000016,-13.55158302821452
11413,JORW,4,432.0,292.42,-139.57999999999998,-32.31018518518518
11414,JORW,5,270.1,428.89,158.78999999999996,58.78933728248794
11415,JORW,6,451.1,320.74,-130.36,-28.89824872533806
11416,JORW,7,322.6,350.40999999999997,27.809999999999945,8.62058276503408
11417,JORW,8,210.5,275.03999999999996,64.53999999999996,30.66033254156768
11418,JORW,9,328.0,448.27,120.26999999999998,36.66768292682927
11419,JORW,10,139.8,243.64999999999998,103.84999999999997,74.2846924177396
11420,JORW,11,253.2,350.53,97.32999999999998,38.43996840442338
11421,JORW,12,654.1,446.31,-207.79000000000002,-31.767313866381286
11422,JORW,13,384.6,390.69000000000005,6.090000000000032,1.5834633385335417
11423,JORW,14,252.7,228.39999999999998,-24.30000000000001,-9.616145627225968
11424,JORW,15,436.1,478.66,42.56,9.759229534510428
11425,JORW,16,84.1,241.13,157.03,186.71819262782404
11426,JORW,17,588.1,452.24,-135.86,-23.101513348070057
11427,JORW,18,110.8,439.44999999999993,328.6499999999999,296.6155234657039
11428,JORW,19,403.3,216.55,-186.75,-46.30547979171832
11429,JORW,20,241.0,352.26,111.25999999999999,46.16597510373444
11430,JORW,21,543.4,431.78,-111.62,-20.541037909458957
11431,JORW,22,264.3,341.95,77.64999999999998,29.379493000378343
11432,JORW,23,278.6,344.03,65.42999999999995,23.48528356066042
11433,JORW,24,423.0,428.23,5.230000000000018,1.2364066193853551
11434,JORW,25,701.1,442.71,-258.39000000000004,-36.85494223363287
11435,JORW,26,368.3,453.93999999999994,85.63999999999993,23.252783057290237
11436,JORW,27,243.6,208.55,-35.04999999999998,-14.388341543513949
11437,JORW,28,480.7,485.99,5.2900000000000205,1.100478468899535
11438,JORW,29,428.90000000000003,483.04,54.139999999999986,12.622989041734666
11439,JORW,30,131.5,107.11,-24.39,-18.54752851711027
11440,JORW,31,363.5,425.71999999999997,62.21999999999997,17.116918844566698
11441,JORW,32,421.0,338.72,-82.27999999999997,-19.543942992874108
11442,JORW,33,121.0,434.26,313.26,258.89256198347107
11443,JORW,34,560.5,306.87,-253.63,-45.250669045495094
11444,JORW,35,94.6,223.24,128.64000000000001,135.98308668076112
11445,JORW,36,648.0,504.41999999999996,-143.58000000000004,-22.157407407407415
11446,JORW,37,135.1,309.71000000000004,174.61000000000004,129.24500370096231
11447,JORW,38,521.2,449.57,-71.63000000000005,-13.743284727551808
11448,JORW,39,359.29999999999995,315.75,-43.549999999999955,-12.120790425827987
11449,JORW,40,110.6,234.53,123.93,112.05244122965645
11450,JORW,41,220.1,320.49,100.39000000000001,45.611085870059064
11451,JORW,42,665.0,449.25,-215.75,-32.44360902255639
11452,JORW,43,65.7,357.71,292.01,444.4596651445966
11453,JORW,44,278.5,257.45,-21.05000000000001,-7.558348294434469
11454,JORW,45,393.3,428.63,35.329999999999984,8.982964658021864
11455,JORW,46,698.0,365.5,-332.5,-47.636103151862464
11456,JORW,47,86.8,227.2,140.39999999999998,161.7511520737327
11457,JORW,48,137.1,314.23,177.13000000000002,129.1976659372721
11458,JORW,49,696.4,472.5,-223.89999999999998,-32.15106260769672
11459,JORW,50,341.2,382.64,41.44,12.145369284876907
11460,JORW,51,135.1,231.26,96.16,71.17690599555884
11461,JORW,52,360.6,219.82999999999998,-140.77000000000004,-39.03771491957849
11462,JOYGE,22,156.8,264.02,107.21999999999997,68.3801020408163
11463,JOYGE,23,287.7,461.64,173.94,60.45881126173096
11464,JOYGE,24,417.7,295.04999999999995,-122.65000000000003,-29.363179315298073
11465,JOYGE,25,288.2,417.09999999999997,128.89999999999998,44.72588480222068
11466,JOYGE,27,136.2,338.11,201.91000000000003,148.2452276064611
11467,JOYGE,28,274.2,385.71000000000004,111.51000000000005,40.667396061269166
11468,JOYGE,29,354.2,308.02,-46.18000000000001,-13.037831733483907
11469,JOYGE,30,313.8,327.04999999999995,13.249999999999943,4.22243467176544
11470,KANR,19,358.5,616.18,257.67999999999995,71.87726638772662
11471,KANR,20,445.7,418.17,-27.529999999999973,-6.176800538478789
11472,KANR,21,560.0,366.14,-193.86,-34.61785714285715
11473,KANR,22,296.6,381.09000000000003,84.49000000000001,28.486176668914354
11474,KANR,23,288.8,436.03999999999996,147.23999999999995,50.98337950138503
11475,KANR,24,425.8,286.88,-138.92000000000002,-32.62564584311883
11476,KANR,25,363.7,408.84,45.139999999999986,12.411328017596922
11477,KANR,26,363.5,409.15999999999997,45.65999999999997,12.561210453920202
11478,KANR,27,397.0,284.83000000000004,-112.16999999999996,-28.254408060453397
11479,KANR,28,236.0,420.18999999999994,184.18999999999994,78.0466101694915
11480,KANR,29,420.7,449.15,28.44999999999999,6.762538626099346
11481,KANR,30,380.6,291.0,-89.60000000000002,-23.541776142932214
11482,KANR,31,288.5,249.01999999999998,-39.48000000000002,-13.684575389948018
11483,KANR,32,275.3,365.03999999999996,89.73999999999995,32.59716672720667
11484,KANR,33,382.1,375.03,-7.07000000000005,-1.8503009683329075
11485,KANR,34,340.5,266.02,-74.48000000000002,-21.87371512481645
11486,KANR,35,180.6,286.11,105.51000000000002,58.421926910299014
11487,KEERIC,1,320.0,191.82999999999998,-128.17000000000002,-40.053125
11488,KEERIC,2,323.6,516.28,192.67999999999995,59.542645241038294
11489,KEERIC,3,338.7,330.69,-8.009999999999991,-2.3649247121346306
11490,KEERIC,4,318.0,286.35,-31.649999999999977,-9.95283018867924
11491,KEERIC,5,361.2,228.98000000000002,-132.21999999999997,-36.60575858250276
11492,KEERIC,6,332.8,398.49,65.69,19.738581730769234
11493,KEERIC,7,315.8,419.98,104.18,32.98923369221025
11494,KEERIC,8,335.1,257.78000000000003,-77.32,-23.073709340495373
11495,KEERIC,9,297.7,250.98,-46.72,-15.693651326839097
11496,KEERIC,11,297.6,343.65999999999997,46.059999999999945,15.477150537634387
11497,KEERIC,12,275.1,264.73,-10.370000000000005,-3.769538349691026
11498,KEERIC,13,297.2,361.33,64.13,21.57806191117093
11499,KEERIC,14,306.2,353.83,47.629999999999995,15.555192684519925
11500,KEERIC,15,295.5,321.71000000000004,26.210000000000036,8.869712351945868
11501,KEERIC,16,314.5,258.68,-55.81999999999999,-17.748807631160567
11502,KEERIC,17,318.5,362.2,43.69999999999999,13.720565149136576
11503,KEERIC,18,230.0,240.78000000000003,10.78000000000003,4.6869565217391385
11504,KEERIC,19,287.3,242.24,-45.06,-15.683954054994775
11505,KEERIC,20,244.2,206.67000000000002,-37.52999999999997,-15.368550368550359
11506,KEERIC,21,307.6,426.16,118.56,38.54356306892068
11507,KEERIC,22,275.6,213.17000000000002,-62.43000000000001,-22.65239477503629
11508,KEERIC,23,266.8,289.70000000000005,22.900000000000034,8.58320839580211
11509,KEERIC,24,296.3,275.38,-20.920000000000016,-7.06041174485319
11510,KEERIC,25,238.3,291.28,52.97999999999996,22.232480067142248
11511,KEERIC,26,246.8,234.87,-11.930000000000007,-4.833873581847648
11512,KEERIC,27,225.5,142.75,-82.75,-36.69623059866962
11513,KEERIC,28,231.0,446.89,215.89,93.45887445887446
11514,KEERIC,29,364.6,254.93,-109.67000000000002,-30.079539221064177
11515,KEERIC,30,300.3,452.46000000000004,152.16000000000003,50.669330669330684
11516,KEERIC,31,341.3,280.85,-60.44999999999999,-17.711690594784645
11517,KEERIC,32,194.3,229.45000000000002,35.150000000000006,18.09058157488421
11518,KEERIC,33,309.8,151.36,-158.44,-51.142672692059385
11519,KEERIC,34,118.1,273.6,155.50000000000003,131.6680779000847
11520,KEERIC,35,269.8,282.78999999999996,12.989999999999952,4.814677538917689
11521,KEERIC,36,594.3,403.49,-190.80999999999995,-32.10668012788154
11522,KEERIC,38,209.2,295.54999999999995,86.34999999999997,41.27629063097513
11523,KEERIC,39,295.0,377.21,82.20999999999998,27.867796610169492
11524,KEERIC,40,315.8,321.71,5.909999999999968,1.8714376187460413
11525,KEERIC,41,289.5,298.53999999999996,9.039999999999964,3.122625215889463
11526,KEERIC,42,344.0,300.9,-43.10000000000002,-12.52906976744187
11527,KEERIC,43,281.5,268.47,-13.029999999999973,-4.628774422735338
11528,KEERIC,44,246.3,221.61,-24.689999999999998,-10.024360535931788
11529,KEERIC,45,314.7,347.77,33.06999999999999,10.508420718144261
11530,KEERIC,46,261.2,339.27,78.07,29.88897396630934
11531,KEERIC,47,295.6,150.91,-144.69000000000003,-48.94790257104196
11532,KEERIC,48,255.6,464.77,209.17,81.83489827856025
11533,KEERIC,49,363.3,237.95,-125.35000000000002,-34.50316542802092
11534,KEERIC,50,244.7,357.36,112.66000000000003,46.04004903964039
11535,KEERIC,51,342.5,264.12,-78.38,-22.884671532846713
11536,KEERIC,52,191.3,286.64,95.33999999999997,49.837950862519584
11537,KELJA,1,104.2,255.02,150.82,144.74088291746642
11538,KELJA,2,240.7,304.1,63.400000000000034,26.33984212712923
11539,KELJA,3,524.9,332.03999999999996,-192.86,-36.74223661649838
11540,KELJA,5,423.0,331.0,-92.0,-21.749408983451534
11541,KELJA,6,478.6,407.02,-71.58000000000004,-14.956122022565822
